route,days_to_departure,day_of_week,is_weekend,price,avg_7day
LKO-BOM,1,1,0,6716,6174
LKO-BOM,2,2,0,6881,6174
LKO-BOM,3,3,0,6823,6174
LKO-BOM,4,4,0,6951,6174
LKO-BOM,5,5,1,6841,6174
LKO-BOM,6,6,1,6943,6174
LKO-BOM,7,0,0,6106,6174
LKO-BOM,8,1,0,6447,6174
LKO-BOM,9,2,0,6657,6174
LKO-BOM,10,3,0,6421,6174
LKO-BOM,11,4,0,6647,6174
LKO-BOM,12,5,1,7018,6174
LKO-BOM,13,6,1,7068,6174
LKO-BOM,14,0,0,6586,6174
LKO-BOM,15,1,0,6568,6174
LKO-BOM,16,2,0,6648,6174
LKO-BOM,17,3,0,6707,6174
LKO-BOM,18,4,0,6496,6174
LKO-BOM,19,5,1,7059,6174
LKO-BOM,20,6,1,7000,6174
LKO-BOM,21,0,0,6805,6174
LKO-BOM,22,1,0,6525,6174
LKO-BOM,23,2,0,6404,6174
LKO-BOM,24,3,0,6850,6174
LKO-BOM,25,4,0,6019,6174
LKO-BOM,26,5,1,7001,6174
LKO-BOM,27,6,1,6884,6174
LKO-BOM,28,0,0,6058,6174
LKO-BOM,29,1,0,6452,6174
LKO-BOM,30,2,0,6249,6174
LKO-BOM,31,3,0,6044,6174
LKO-BOM,32,4,0,5838,6174
LKO-BOM,33,5,1,6533,6174
LKO-BOM,34,6,1,6230,6174
LKO-BOM,35,0,0,5648,6174
LKO-BOM,36,1,0,5809,6174
LKO-BOM,37,2,0,5747,6174
LKO-BOM,38,3,0,5816,6174
LKO-BOM,39,4,0,5734,6174
LKO-BOM,40,5,1,6381,6174
LKO-BOM,41,6,1,6257,6174
LKO-BOM,42,0,0,5664,6174
LKO-BOM,43,1,0,5503,6174
LKO-BOM,44,2,0,5914,6174
LKO-BOM,45,3,0,5831,6174
LKO-BOM,46,4,0,6208,6174
LKO-BOM,47,5,1,6138,6174
LKO-BOM,48,6,1,6427,6174
LKO-BOM,49,0,0,5809,6174
LKO-BOM,50,1,0,5758,6174
LKO-BOM,51,2,0,5468,6174
LKO-BOM,52,3,0,5947,6174
LKO-BOM,53,4,0,5671,6174
LKO-BOM,54,5,1,6177,6174
LKO-BOM,55,6,1,6315,6174
LKO-BOM,56,0,0,5916,6174
LKO-BOM,57,1,0,5707,6174
LKO-BOM,58,2,0,5911,6174
LKO-BOM,59,3,0,6308,6174
LKO-BOM,60,4,0,6310,6174
LKO-BOM,61,5,1,6766,6174
LKO-BOM,62,6,1,6713,6174
LKO-BOM,63,0,0,6461,6174
LKO-BOM,64,1,0,6426,6174
LKO-BOM,65,2,0,6390,6174
LKO-BOM,66,3,0,6701,6174
LKO-BOM,67,4,0,6459,6174
LKO-BOM,68,5,1,6792,6174
LKO-BOM,69,6,1,7221,6174
LKO-BOM,70,0,0,6854,6174
LKO-BOM,71,1,0,6316,6174
LKO-BOM,72,2,0,6777,6174
LKO-BOM,73,3,0,6254,6174
LKO-BOM,74,4,0,6885,6174
LKO-BOM,75,5,1,6887,6174
LKO-BOM,76,6,1,7228,6174
LKO-BOM,77,0,0,6540,6174
LKO-BOM,78,1,0,6716,6174
LKO-BOM,79,2,0,6355,6174
LKO-BOM,80,3,0,6551,6174
LKO-BOM,81,4,0,6567,6174
LKO-BOM,82,5,1,7138,6174
LKO-BOM,83,6,1,7267,6174
LKO-BOM,84,0,0,6584,6174
LKO-BOM,85,1,0,6484,6174
LKO-BOM,86,2,0,6172,6174
LKO-BOM,87,3,0,6045,6174
LKO-BOM,88,4,0,6316,6174
LKO-BOM,89,5,1,6653,6174
LKO-BOM,90,6,1,6696,6174
DEL-BOM,1,1,0,7067,6314
DEL-BOM,2,2,0,7150,6314
DEL-BOM,3,3,0,6920,6314
DEL-BOM,4,4,0,6880,6314
DEL-BOM,5,5,1,7438,6314
DEL-BOM,6,6,1,7143,6314
DEL-BOM,7,0,0,6587,6314
DEL-BOM,8,1,0,6820,6314
DEL-BOM,9,2,0,6667,6314
DEL-BOM,10,3,0,6673,6314
DEL-BOM,11,4,0,7026,6314
DEL-BOM,12,5,1,7131,6314
DEL-BOM,13,6,1,6672,6314
DEL-BOM,14,0,0,6880,6314
DEL-BOM,15,1,0,6735,6314
DEL-BOM,16,2,0,6753,6314
DEL-BOM,17,3,0,6894,6314
DEL-BOM,18,4,0,6756,6314
DEL-BOM,19,5,1,7214,6314
DEL-BOM,20,6,1,6743,6314
DEL-BOM,21,0,0,6530,6314
DEL-BOM,22,1,0,6966,6314
DEL-BOM,23,2,0,6645,6314
DEL-BOM,24,3,0,6273,6314
DEL-BOM,25,4,0,6349,6314
DEL-BOM,26,5,1,6719,6314
DEL-BOM,27,6,1,6889,6314
DEL-BOM,28,0,0,6331,6314
DEL-BOM,29,1,0,6234,6314
DEL-BOM,30,2,0,6315,6314
DEL-BOM,31,3,0,6357,6314
DEL-BOM,32,4,0,6158,6314
DEL-BOM,33,5,1,6445,6314
DEL-BOM,34,6,1,6426,6314
DEL-BOM,35,0,0,6132,6314
DEL-BOM,36,1,0,6019,6314
DEL-BOM,37,2,0,6133,6314
DEL-BOM,38,3,0,5712,6314
DEL-BOM,39,4,0,5754,6314
DEL-BOM,40,5,1,6436,6314
DEL-BOM,41,6,1,6097,6314
DEL-BOM,42,0,0,6115,6314
DEL-BOM,43,1,0,6106,6314
DEL-BOM,44,2,0,6095,6314
DEL-BOM,45,3,0,5638,6314
DEL-BOM,46,4,0,5832,6314
DEL-BOM,47,5,1,6126,6314
DEL-BOM,48,6,1,6423,6314
DEL-BOM,49,0,0,6199,6314
DEL-BOM,50,1,0,6056,6314
DEL-BOM,51,2,0,5911,6314
DEL-BOM,52,3,0,5869,6314
DEL-BOM,53,4,0,6109,6314
DEL-BOM,54,5,1,6176,6314
DEL-BOM,55,6,1,6571,6314
DEL-BOM,56,0,0,5928,6314
DEL-BOM,57,1,0,6284,6314
DEL-BOM,58,2,0,6178,6314
DEL-BOM,59,3,0,6184,6314
DEL-BOM,60,4,0,6137,6314
DEL-BOM,61,5,1,6695,6314
DEL-BOM,62,6,1,6929,6314
DEL-BOM,63,0,0,6677,6314
DEL-BOM,64,1,0,6623,6314
DEL-BOM,65,2,0,6837,6314
DEL-BOM,66,3,0,7116,6314
DEL-BOM,67,4,0,6584,6314
DEL-BOM,68,5,1,7044,6314
DEL-BOM,69,6,1,6831,6314
DEL-BOM,70,0,0,6985,6314
DEL-BOM,71,1,0,7031,6314
DEL-BOM,72,2,0,6616,6314
DEL-BOM,73,3,0,6927,6314
DEL-BOM,74,4,0,7055,6314
DEL-BOM,75,5,1,7259,6314
DEL-BOM,76,6,1,7381,6314
DEL-BOM,77,0,0,6838,6314
DEL-BOM,78,1,0,6546,6314
DEL-BOM,79,2,0,6981,6314
DEL-BOM,80,3,0,7012,6314
DEL-BOM,81,4,0,6865,6314
DEL-BOM,82,5,1,6895,6314
DEL-BOM,83,6,1,6898,6314
DEL-BOM,84,0,0,6382,6314
DEL-BOM,85,1,0,6718,6314
DEL-BOM,86,2,0,6771,6314
DEL-BOM,87,3,0,6553,6314
DEL-BOM,88,4,0,6606,6314
DEL-BOM,89,5,1,6593,6314
DEL-BOM,90,6,1,6743,6314
LKO-DEL,1,1,0,7343,6954
LKO-DEL,2,2,0,7702,6954
LKO-DEL,3,3,0,7572,6954
LKO-DEL,4,4,0,7469,6954
LKO-DEL,5,5,1,7986,6954
LKO-DEL,6,6,1,7742,6954
LKO-DEL,7,0,0,6901,6954
LKO-DEL,8,1,0,7156,6954
LKO-DEL,9,2,0,7631,6954
LKO-DEL,10,3,0,7621,6954
LKO-DEL,11,4,0,7336,6954
LKO-DEL,12,5,1,7930,6954
LKO-DEL,13,6,1,8400,6954
LKO-DEL,14,0,0,7445,6954
LKO-DEL,15,1,0,7452,6954
LKO-DEL,16,2,0,7489,6954
LKO-DEL,17,3,0,7564,6954
LKO-DEL,18,4,0,7360,6954
LKO-DEL,19,5,1,7932,6954
LKO-DEL,20,6,1,7398,6954
LKO-DEL,21,0,0,7426,6954
LKO-DEL,22,1,0,7336,6954
LKO-DEL,23,2,0,7245,6954
LKO-DEL,24,3,0,7153,6954
LKO-DEL,25,4,0,7082,6954
LKO-DEL,26,5,1,7395,6954
LKO-DEL,27,6,1,7045,6954
LKO-DEL,28,0,0,7004,6954
LKO-DEL,29,1,0,7226,6954
LKO-DEL,30,2,0,6887,6954
LKO-DEL,31,3,0,7029,6954
LKO-DEL,32,4,0,6634,6954
LKO-DEL,33,5,1,6938,6954
LKO-DEL,34,6,1,7000,6954
LKO-DEL,35,0,0,6499,6954
LKO-DEL,36,1,0,6423,6954
LKO-DEL,37,2,0,6709,6954
LKO-DEL,38,3,0,6938,6954
LKO-DEL,39,4,0,6416,6954
LKO-DEL,40,5,1,6583,6954
LKO-DEL,41,6,1,7029,6954
LKO-DEL,42,0,0,6191,6954
LKO-DEL,43,1,0,6228,6954
LKO-DEL,44,2,0,6556,6954
LKO-DEL,45,3,0,6421,6954
LKO-DEL,46,4,0,6319,6954
LKO-DEL,47,5,1,6879,6954
LKO-DEL,48,6,1,6797,6954
LKO-DEL,49,0,0,6875,6954
LKO-DEL,50,1,0,6386,6954
LKO-DEL,51,2,0,6367,6954
LKO-DEL,52,3,0,6491,6954
LKO-DEL,53,4,0,6537,6954
LKO-DEL,54,5,1,7179,6954
LKO-DEL,55,6,1,6706,6954
LKO-DEL,56,0,0,6836,6954
LKO-DEL,57,1,0,6691,6954
LKO-DEL,58,2,0,7005,6954
LKO-DEL,59,3,0,6892,6954
LKO-DEL,60,4,0,7058,6954
LKO-DEL,61,5,1,7328,6954
LKO-DEL,62,6,1,7546,6954
LKO-DEL,63,0,0,7441,6954
LKO-DEL,64,1,0,7010,6954
LKO-DEL,65,2,0,7183,6954
LKO-DEL,66,3,0,7151,6954
LKO-DEL,67,4,0,7607,6954
LKO-DEL,68,5,1,7639,6954
LKO-DEL,69,6,1,7612,6954
LKO-DEL,70,0,0,7271,6954
LKO-DEL,71,1,0,7384,6954
LKO-DEL,72,2,0,7271,6954
LKO-DEL,73,3,0,7369,6954
LKO-DEL,74,4,0,7483,6954
LKO-DEL,75,5,1,7831,6954
LKO-DEL,76,6,1,8018,6954
LKO-DEL,77,0,0,7379,6954
LKO-DEL,78,1,0,7389,6954
LKO-DEL,79,2,0,7465,6954
LKO-DEL,80,3,0,7836,6954
LKO-DEL,81,4,0,7201,6954
LKO-DEL,82,5,1,8110,6954
LKO-DEL,83,6,1,7452,6954
LKO-DEL,84,0,0,7294,6954
LKO-DEL,85,1,0,7136,6954
LKO-DEL,86,2,0,6994,6954
LKO-DEL,87,3,0,7248,6954
LKO-DEL,88,4,0,7178,6954
LKO-DEL,89,5,1,7310,6954
LKO-DEL,90,6,1,6935,6954
BOM-BLR,1,1,0,4335,3356
BOM-BLR,2,2,0,3674,3356
BOM-BLR,3,3,0,3822,3356
BOM-BLR,4,4,0,3886,3356
BOM-BLR,5,5,1,4494,3356
BOM-BLR,6,6,1,3863,3356
BOM-BLR,7,0,0,3923,3356
BOM-BLR,8,1,0,3730,3356
BOM-BLR,9,2,0,3564,3356
BOM-BLR,10,3,0,3881,3356
BOM-BLR,11,4,0,3853,3356
BOM-BLR,12,5,1,4111,3356
BOM-BLR,13,6,1,4259,3356
BOM-BLR,14,0,0,3776,3356
BOM-BLR,15,1,0,3879,3356
BOM-BLR,16,2,0,3986,3356
BOM-BLR,17,3,0,4162,3356
BOM-BLR,18,4,0,3584,3356
BOM-BLR,19,5,1,4639,3356
BOM-BLR,20,6,1,3799,3356
BOM-BLR,21,0,0,3730,3356
BOM-BLR,22,1,0,3845,3356
BOM-BLR,23,2,0,3747,3356
BOM-BLR,24,3,0,3525,3356
BOM-BLR,25,4,0,3564,3356
BOM-BLR,26,5,1,3861,3356
BOM-BLR,27,6,1,3793,3356
BOM-BLR,28,0,0,3630,3356
BOM-BLR,29,1,0,3480,3356
BOM-BLR,30,2,0,3217,3356
BOM-BLR,31,3,0,3484,3356
BOM-BLR,32,4,0,3314,3356
BOM-BLR,33,5,1,3764,3356
BOM-BLR,34,6,1,3679,3356
BOM-BLR,35,0,0,2940,3356
BOM-BLR,36,1,0,2950,3356
BOM-BLR,37,2,0,3171,3356
BOM-BLR,38,3,0,3107,3356
BOM-BLR,39,4,0,2947,3356
BOM-BLR,40,5,1,3346,3356
BOM-BLR,41,6,1,3555,3356
BOM-BLR,42,0,0,2762,3356
BOM-BLR,43,1,0,2976,3356
BOM-BLR,44,2,0,2818,3356
BOM-BLR,45,3,0,2812,3356
BOM-BLR,46,4,0,3078,3356
BOM-BLR,47,5,1,3432,3356
BOM-BLR,48,6,1,3443,3356
BOM-BLR,49,0,0,3160,3356
BOM-BLR,50,1,0,2927,3356
BOM-BLR,51,2,0,3088,3356
BOM-BLR,52,3,0,2922,3356
